IPProto,SrcIP,SrcPort,DstIp,DstPort,UID,App,PackageName,Proto,Status,Info,BytesSent,BytesRcvd,PktsSent,PktsRcvd,FirstSeen,LastSeen,Malicious
6,10.215.173.1,37062,216.58.212.10,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:49:41.921-05:00,2025-09-13T21:49:42.313-05:00,
6,10.215.173.1,45534,216.58.212.42,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:49:42.317-05:00,2025-09-13T21:49:42.690-05:00,
6,10.215.173.1,60560,147.92.185.5,443,10371,LINE,jp.naver.line.android,HTTPS,Closed,obs-us.line-apps.com,3043,21552,16,16,2025-09-13T21:49:42.410-05:00,2025-09-13T21:50:43.291-05:00,
6,10.215.173.1,37630,3.233.158.24,443,10283,ChatGPT,com.openai.chatgpt,HTTPS,Closed,browser-intake-datadoghq.com,9981,5769,19,20,2025-09-13T21:49:42.653-05:00,2025-09-13T21:51:44.243-05:00,
6,10.215.173.1,57762,216.58.213.106,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:49:42.694-05:00,2025-09-13T21:49:43.086-05:00,
6,10.215.173.1,43126,142.251.140.10,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:49:43.094-05:00,2025-09-13T21:49:43.481-05:00,
6,10.215.173.1,45492,142.251.140.42,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:49:43.484-05:00,2025-09-13T21:49:43.857-05:00,
6,10.215.173.1,34934,20.189.173.9,443,10478,Authenticator,com.azure.authenticator,HTTPS,Closed,mobile.events.data.microsoft.com,4603,7427,9,10,2025-09-13T21:49:43.714-05:00,2025-09-13T21:50:48.303-05:00,
6,10.215.173.1,50754,142.250.74.14,443,10256,Google Play Store,com.android.vending,HTTPS,Error,play-fe.googleapis.com,2054,2050,6,6,2025-09-13T21:49:43.759-05:00,2025-09-13T21:49:44.134-05:00,
6,10.215.173.1,40530,142.251.140.74,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:49:43.866-05:00,2025-09-13T21:49:44.247-05:00,
6,10.215.173.1,46378,142.251.141.42,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:49:44.262-05:00,2025-09-13T21:49:44.942-05:00,
6,10.215.173.1,50768,142.250.74.14,443,10256,Google Play Store,com.android.vending,HTTPS,Error,play-fe.googleapis.com,2022,2010,6,5,2025-09-13T21:49:44.271-05:00,2025-09-13T21:49:44.925-05:00,
6,10.215.173.1,59356,172.217.169.106,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:49:44.946-05:00,2025-09-13T21:49:45.314-05:00,
6,10.215.173.1,60618,172.217.169.138,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:49:45.316-05:00,2025-09-13T21:49:45.683-05:00,
6,10.215.173.1,59896,142.250.184.138,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:49:45.693-05:00,2025-09-13T21:49:46.087-05:00,
6,10.215.173.1,50784,142.250.74.14,443,10256,Google Play Store,com.android.vending,HTTPS,Error,play-fe.googleapis.com,2118,2010,6,5,2025-09-13T21:49:45.998-05:00,2025-09-13T21:49:46.367-05:00,
6,10.215.173.1,45696,142.250.187.106,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:49:46.095-05:00,2025-09-13T21:49:46.486-05:00,
6,10.215.173.1,42770,142.250.187.138,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:49:46.494-05:00,2025-09-13T21:49:46.915-05:00,
17,10.215.173.1,7226,10.215.173.2,53,10371,LINE,jp.naver.line.android,DNS,Closed,profile.line-scdn.net,67,245,1,1,2025-09-13T21:49:46.710-05:00,2025-09-13T21:49:47.437-05:00,
6,10.215.173.1,33754,142.250.187.170,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:49:46.920-05:00,2025-09-13T21:49:47.333-05:00,
6,10.215.173.1,34774,172.217.17.106,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:49:47.338-05:00,2025-09-13T21:49:47.756-05:00,
6,10.215.173.1,40380,13.32.47.97,443,10371,LINE,jp.naver.line.android,HTTPS,Error,profile.line-scdn.net,1853,24852,18,20,2025-09-13T21:49:47.442-05:00,2025-09-13T21:50:51.564-05:00,
6,10.215.173.1,42772,142.250.187.138,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,spot-pa.googleapis.com,2086,2050,6,6,2025-09-13T21:49:47.454-05:00,2025-09-13T21:49:47.871-05:00,
6,10.215.173.1,50798,142.250.74.14,443,10256,Google Play Store,com.android.vending,HTTPS,Error,play-fe.googleapis.com,2022,2050,6,6,2025-09-13T21:49:47.515-05:00,2025-09-13T21:49:47.873-05:00,
6,10.215.173.1,50988,172.217.17.138,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:49:47.765-05:00,2025-09-13T21:49:48.148-05:00,
6,10.215.173.1,47464,172.217.20.74,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:49:48.152-05:00,2025-09-13T21:49:48.527-05:00,
6,10.215.173.1,50810,142.250.74.14,443,10256,Google Play Store,com.android.vending,HTTPS,Error,play-fe.googleapis.com,2118,2010,6,5,2025-09-13T21:49:48.453-05:00,2025-09-13T21:49:48.859-05:00,
6,10.215.173.1,37064,216.58.212.10,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:49:48.541-05:00,2025-09-13T21:49:48.931-05:00,
6,10.215.173.1,45540,216.58.212.42,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:49:48.938-05:00,2025-09-13T21:49:49.329-05:00,
6,10.215.173.1,50826,142.250.74.14,443,10256,Google Play Store,com.android.vending,HTTPS,Error,play-fe.googleapis.com,2054,2010,6,5,2025-09-13T21:49:48.956-05:00,2025-09-13T21:49:49.308-05:00,
6,10.215.173.1,34840,216.58.213.106,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:49:49.334-05:00,2025-09-13T21:49:49.924-05:00,
6,10.215.173.1,59198,142.251.140.10,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:49:49.929-05:00,2025-09-13T21:49:50.327-05:00,
6,10.215.173.1,51830,142.251.140.42,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:49:50.331-05:00,2025-09-13T21:49:50.989-05:00,
6,10.215.173.1,52864,142.251.140.74,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:49:50.992-05:00,2025-09-13T21:49:51.390-05:00,
6,10.215.173.1,35268,142.250.74.14,443,10256,Google Play Store,com.android.vending,HTTPS,Error,play-fe.googleapis.com,2022,2050,6,6,2025-09-13T21:49:51.383-05:00,2025-09-13T21:49:51.797-05:00,
6,10.215.173.1,36312,142.251.141.42,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:49:51.395-05:00,2025-09-13T21:49:51.794-05:00,
6,10.215.173.1,36358,172.217.169.106,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:49:51.799-05:00,2025-09-13T21:49:52.185-05:00,
6,10.215.173.1,59480,172.64.155.214,443,10283,ChatGPT,com.openai.chatgpt,HTTPS,Closed,android.chat.openai.com,3452,2133,8,9,2025-09-13T21:49:51.821-05:00,2025-09-13T21:49:52.029-05:00,
6,10.215.173.1,38774,172.217.169.138,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:49:52.187-05:00,2025-09-13T21:49:52.758-05:00,
6,10.215.173.1,39684,142.250.184.138,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:49:52.760-05:00,2025-09-13T21:49:53.132-05:00,
17,10.215.173.1,3338,10.215.173.2,53,10371,LINE,jp.naver.line.android,DNS,Closed,stickershop.line-scdn.net,71,199,1,1,2025-09-13T21:49:52.798-05:00,2025-09-13T21:49:53.202-05:00,
6,10.215.173.1,44108,142.250.187.106,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:49:53.139-05:00,2025-09-13T21:49:53.530-05:00,
6,10.215.173.1,43478,99.84.144.77,443,10371,LINE,jp.naver.line.android,HTTPS,Closed,stickershop.line-scdn.net,1194,6840,10,10,2025-09-13T21:49:53.206-05:00,2025-09-13T21:50:58.437-05:00,
6,10.215.173.1,49748,142.250.187.138,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:49:53.539-05:00,2025-09-13T21:49:53.938-05:00,
6,10.215.173.1,43482,99.84.144.77,443,10371,LINE,jp.naver.line.android,HTTPS,Closed,stickershop.line-scdn.net,1190,7244,10,11,2025-09-13T21:49:53.712-05:00,2025-09-13T21:50:58.437-05:00,
6,10.215.173.1,34036,142.250.187.170,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:49:53.945-05:00,2025-09-13T21:49:54.339-05:00,
6,10.215.173.1,54798,172.217.17.106,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:49:54.344-05:00,2025-09-13T21:49:54.730-05:00,
6,10.215.173.1,36842,172.217.17.138,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:49:54.734-05:00,2025-09-13T21:49:55.096-05:00,
6,10.215.173.1,50552,172.217.20.74,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:49:55.108-05:00,2025-09-13T21:49:55.496-05:00,
6,10.215.173.1,54020,216.58.212.10,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:49:55.498-05:00,2025-09-13T21:49:55.904-05:00,
6,10.215.173.1,40372,216.58.212.42,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:49:55.908-05:00,2025-09-13T21:49:56.307-05:00,
6,10.215.173.1,59490,172.64.155.214,443,10283,ChatGPT,com.openai.chatgpt,HTTPS,Closed,android.chat.openai.com,1992,2054,7,8,2025-09-13T21:49:55.913-05:00,2025-09-13T21:49:56.135-05:00,
6,10.215.173.1,34842,216.58.213.106,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:49:56.311-05:00,2025-09-13T21:49:56.716-05:00,
6,10.215.173.1,59212,142.251.140.10,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:49:56.718-05:00,2025-09-13T21:49:57.144-05:00,
6,10.215.173.1,51834,142.251.140.42,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:49:57.151-05:00,2025-09-13T21:49:57.564-05:00,
6,10.215.173.1,52874,142.251.140.74,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:49:57.570-05:00,2025-09-13T21:49:58.260-05:00,
6,10.215.173.1,36324,142.251.141.42,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:49:58.266-05:00,2025-09-13T21:49:58.682-05:00,
6,10.215.173.1,36370,172.217.169.106,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:49:58.688-05:00,2025-09-13T21:49:59.148-05:00,
6,10.215.173.1,38780,172.217.169.138,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:49:59.155-05:00,2025-09-13T21:49:59.831-05:00,
6,10.215.173.1,39060,142.250.184.138,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:49:59.837-05:00,2025-09-13T21:50:00.494-05:00,
6,10.215.173.1,42220,142.250.187.106,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:50:00.502-05:00,2025-09-13T21:50:01.224-05:00,
6,10.215.173.1,34532,142.250.187.138,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:50:01.227-05:00,2025-09-13T21:50:01.650-05:00,
6,10.215.173.1,37064,142.250.187.170,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:50:01.655-05:00,2025-09-13T21:50:02.060-05:00,
6,10.215.173.1,33062,172.217.17.106,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:50:02.067-05:00,2025-09-13T21:50:02.780-05:00,
6,10.215.173.1,58662,172.217.17.138,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:50:02.787-05:00,2025-09-13T21:50:03.163-05:00,
6,10.215.173.1,43490,104.18.32.47,443,10283,ChatGPT,com.openai.chatgpt,HTTPS,Closed,ab.chatgpt.com,1733,2324,7,7,2025-09-13T21:50:02.996-05:00,2025-09-13T21:51:03.555-05:00,
6,10.215.173.1,43232,142.250.74.14,443,10256,Google Play Store,com.android.vending,HTTPS,Error,play-fe.googleapis.com,2022,2050,6,6,2025-09-13T21:50:03.000-05:00,2025-09-13T21:50:03.311-05:00,
6,10.215.173.1,40384,172.217.20.74,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:50:03.166-05:00,2025-09-13T21:50:03.563-05:00,
6,10.215.173.1,34956,216.58.212.10,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:50:03.568-05:00,2025-09-13T21:50:04.032-05:00,
6,10.215.173.1,55524,216.58.212.42,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:50:04.035-05:00,2025-09-13T21:50:04.705-05:00,
6,10.215.173.1,43752,216.58.213.106,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:50:04.707-05:00,2025-09-13T21:50:05.068-05:00,
6,10.215.173.1,43644,142.251.140.10,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:50:05.072-05:00,2025-09-13T21:50:05.762-05:00,
6,10.215.173.1,55308,142.251.140.42,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:50:05.769-05:00,2025-09-13T21:50:06.456-05:00,
6,10.215.173.1,57920,142.251.140.74,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:50:06.461-05:00,2025-09-13T21:50:07.207-05:00,
6,10.215.173.1,50098,142.251.141.42,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:50:07.215-05:00,2025-09-13T21:50:07.640-05:00,
6,10.215.173.1,43780,172.217.169.106,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:50:07.645-05:00,2025-09-13T21:50:08.060-05:00,
6,10.215.173.1,58724,172.217.169.138,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:50:08.067-05:00,2025-09-13T21:50:08.569-05:00,
6,10.215.173.1,40392,172.217.20.74,443,10371,LINE,jp.naver.line.android,HTTPS,Closed,firebaselogging.googleapis.com,1820,4701,7,7,2025-09-13T21:50:08.511-05:00,2025-09-13T21:51:08.569-05:00,
6,10.215.173.1,39074,142.250.184.138,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:50:08.573-05:00,2025-09-13T21:50:08.978-05:00,
6,10.215.173.1,42226,142.250.187.106,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:50:08.984-05:00,2025-09-13T21:50:09.370-05:00,
6,10.215.173.1,50304,142.250.187.138,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:50:09.375-05:00,2025-09-13T21:50:09.847-05:00,
6,10.215.173.1,40452,142.250.187.170,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:50:09.851-05:00,2025-09-13T21:50:10.305-05:00,
6,10.215.173.1,46254,34.111.57.229,443,10371,LINE,jp.naver.line.android,HTTPS,Closed,ly.my.sentry.io,1932,1693,8,9,2025-09-13T21:50:10.257-05:00,2025-09-13T21:50:10.506-05:00,
6,10.215.173.1,59654,172.217.17.106,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:50:10.315-05:00,2025-09-13T21:50:10.790-05:00,
6,10.215.173.1,48672,172.217.17.138,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:50:10.797-05:00,2025-09-13T21:50:11.508-05:00,
6,10.215.173.1,42254,172.217.20.74,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:50:11.517-05:00,2025-09-13T21:50:12.146-05:00,
6,10.215.173.1,48268,216.58.212.10,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:50:12.150-05:00,2025-09-13T21:50:12.820-05:00,
6,10.215.173.1,37898,216.58.212.42,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:50:12.825-05:00,2025-09-13T21:50:13.494-05:00,
6,10.215.173.1,33698,216.58.213.106,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:50:13.498-05:00,2025-09-13T21:50:14.259-05:00,
6,10.215.173.1,50736,142.251.140.10,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:50:14.265-05:00,2025-09-13T21:50:14.904-05:00,
6,10.215.173.1,44744,142.251.140.42,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:50:14.909-05:00,2025-09-13T21:50:15.588-05:00,
6,10.215.173.1,45656,142.251.140.74,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:50:15.592-05:00,2025-09-13T21:50:16.237-05:00,
6,10.215.173.1,36782,142.251.141.42,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:50:16.248-05:00,2025-09-13T21:50:16.757-05:00,
6,10.215.173.1,45872,172.217.169.106,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:50:16.759-05:00,2025-09-13T21:50:17.434-05:00,
6,10.215.173.1,50538,172.217.169.138,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:50:17.439-05:00,2025-09-13T21:50:18.117-05:00,
6,10.215.173.1,35096,142.250.184.138,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:50:18.124-05:00,2025-09-13T21:50:18.848-05:00,
6,10.215.173.1,51620,142.250.187.106,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:50:18.853-05:00,2025-09-13T21:50:19.570-05:00,
6,10.215.173.1,37182,142.250.187.138,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:50:19.574-05:00,2025-09-13T21:50:20.258-05:00,
6,10.215.173.1,38206,142.250.187.170,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:50:20.267-05:00,2025-09-13T21:50:20.948-05:00,
6,10.215.173.1,38448,172.217.17.106,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:50:20.956-05:00,2025-09-13T21:50:21.619-05:00,
6,10.215.173.1,37758,172.217.17.138,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:50:21.625-05:00,2025-09-13T21:50:22.052-05:00,
6,10.215.173.1,46554,172.217.20.74,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:50:22.055-05:00,2025-09-13T21:50:22.812-05:00,
6,10.215.173.1,41412,216.58.212.10,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:50:22.822-05:00,2025-09-13T21:50:23.219-05:00,
6,10.215.173.1,48890,216.58.212.42,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:50:23.223-05:00,2025-09-13T21:50:23.626-05:00,
6,10.215.173.1,36442,216.58.213.106,443,10255,Google Play services,com.google.android.gms,HTTPS,Error,gmscompliance-pa.googleapis.com,807,2019,6,5,2025-09-13T21:50:23.630-05:00,2025-09-13T21:50:24.011-05:00,
